mass=8.1232e+01 ksfail[0]=1.0000e+00
comp815	2.5406896542847893e-02
comp816	2.8369755104225333e-02
comp817	2.6771049306171388e-02
comp818	1.7610735781227790e-02
comp819	2.8607037807199975e-02
comp820	3.8808142899631436e-02
comp821	4.6280411581194815e-02
comp822	5.1223233796566889e-02
comp823	5.2857880476290760e-02
comp824	5.3047160511088862e-02
comp825	5.2128992303601150e-02
comp826	4.9751518754584688e-02
comp827	4.4533685731601984e-02
comp828	3.5207817559801548e-02
comp829	2.1624041968691655e-02
comp830	1.0000000000000000e-02
comp831	1.1659839907937597e-02
comp832	4.0235325980059938e-02
comp833	3.3656605800207857e-02
comp834	3.4461733217416760e-02
comp835	3.7015762042415315e-02
comp836	3.8461032310576300e-02
comp837	3.8297473093529377e-02
comp838	3.6246447338170597e-02
comp839	3.2287908823220010e-02
comp840	2.6946645729500958e-02
comp841	2.1373945749605223e-02
comp842	1.7057918241248773e-02
comp843	1.4715945532602730e-02
comp844	1.9958953408117534e-02
comp845	2.2676281329084044e-02
comp846	2.4220664205134659e-02
comp847	2.1470707689668637e-02
comp848	1.5561127235889146e-02
comp849	1.9195183718715442e-02
comp850	2.9292408364134156e-02
comp851	3.5236073178595069e-02
comp852	4.0652607425640398e-02
comp853	4.6951142352851256e-02
comp854	5.1097043504735380e-02
comp855	5.2626993866047050e-02
comp856	5.1972572117332291e-02
comp857	4.9727410628641854e-02
comp858	4.5419305372639641e-02
comp859	3.9019247321956933e-02
comp860	2.8469276233659968e-02
comp861	1.6383900961015951e-02
comp862	2.2208928521513172e-02
comp863	2.0993113149362388e-02
