mass=7.7448e+01 ksfail[0]=1.2131e+00
comp223	2.5430268387947551e-02
comp224	2.5677596011007452e-02
comp225	2.5803377895300017e-02
comp226	2.6966342202591247e-02
comp227	3.5220688701903750e-02
comp228	4.1675292297048271e-02
comp229	4.5368757017511835e-02
comp230	4.6349655160333264e-02
comp231	4.4846494356600007e-02
comp232	4.0823310079703072e-02
comp233	3.0423109398636412e-02
comp234	3.1235622982198563e-02
comp235	3.2925291039567865e-02
comp236	3.1295097219563882e-02
comp237	2.8988136402411914e-02
comp238	2.4516077884681634e-02
comp239	2.8922728593727510e-02
comp240	3.4968520317682099e-02
comp241	3.5070938900926107e-02
comp242	2.8148757943127881e-02
comp243	1.9774702559543493e-02
comp244	2.3540227395820245e-02
comp245	2.3696817146768825e-02
comp246	1.8502722002184419e-02
comp247	1.6090369036323396e-02
comp248	2.9584927930643136e-02
comp249	5.5061721002299953e-02
comp250	3.0818743078778278e-02
comp251	3.3242388561105202e-02
comp252	3.3181425706812380e-02
comp253	3.0911643803488972e-02
comp254	2.6704616241273928e-02
comp255	1.8396995222657982e-02
comp256	3.0142197076864320e-02
comp257	3.0459381779190924e-02
comp258	2.8285219663262379e-02
comp259	3.4622095704063341e-02
comp260	3.9603637756508804e-02
comp261	4.2134897915037543e-02
comp262	4.2427304294169590e-02
comp263	4.0823121544920106e-02
comp264	3.2011500712785614e-02
comp265	3.6273465866278512e-02
comp266	4.2285009969901054e-02
comp267	4.2769486605949897e-02
comp268	4.0765714432418887e-02
comp269	3.5470506685594025e-02
comp270	2.8252046588538589e-02
comp271	2.5106674171001615e-02
comp272	3.2156876213286785e-02
comp273	3.1870926092484278e-02
comp274	2.6703550258539197e-02
comp275	2.6216958321569398e-02
comp276	2.5052134455037071e-02
comp277	2.4363819371468635e-02
comp278	1.7444738831800494e-02
comp279	1.4738939199907540e-02
comp280	2.6214608080255188e-02
comp281	5.7906012392765542e-02
comp282	2.6339350083808635e-02
comp283	2.9634761001567561e-02
comp284	2.9287024159338908e-02
comp285	2.6784252425570722e-02
comp286	2.2497079961512158e-02
comp287	1.5492667753167383e-02
comp288	3.0761180588232451e-02
comp289	3.1257691303083729e-02
comp290	2.8842178483823481e-02
comp291	3.0159195237981506e-02
comp292	3.4246066741426925e-02
comp293	3.5885315458943266e-02
comp294	3.5828061135725162e-02
comp295	3.0422234312760223e-02
comp296	3.6272828464654377e-02
comp297	4.3479043340919503e-02
comp298	4.6541088223020124e-02
comp299	4.7999718827575484e-02
comp300	4.6684571982509526e-02
comp301	4.1270563880378718e-02
comp302	3.2333779554342260e-02
