mass=8.6011e+01 ksfail=1.0000e+00
comp399	3.8389177437588441e-02
comp400	4.1270993703943180e-02
comp401	4.2166935374995898e-02
comp402	4.1155317120982242e-02
comp403	3.7513498933263612e-02
comp404	3.1453087064370597e-02
comp405	2.2542504513124079e-02
comp406	1.9854999999999998e-02
comp407	2.0102135341974942e-02
comp408	2.4293534508883802e-02
comp409	2.5042236282365349e-02
comp410	2.1405006085059703e-02
comp411	1.9854999999999998e-02
comp412	1.9854999999999998e-02
comp413	1.9854999999999998e-02
comp414	1.9854999999999998e-02
comp415	1.9854999999999998e-02
comp416	2.9928046631920419e-02
comp417	3.4608362364846386e-02
comp418	3.5747652414080705e-02
comp419	3.5461579266639613e-02
comp420	3.3594684180435895e-02
comp421	2.9397346000352598e-02
comp422	3.2525613602179308e-02
comp423	3.7654378093133642e-02
comp424	4.2977930090473133e-02
comp425	5.0577511516497968e-02
comp426	5.0267609605462824e-02
comp427	4.5305523218955993e-02
comp428	3.5248567055277444e-02
comp429	3.0844847394656663e-02
comp430	4.2011799624811171e-02
comp431	4.3788225077441727e-02
comp432	4.5400013398971921e-02
comp433	4.4263398325310191e-02
comp434	4.1811244482269860e-02
comp435	3.7168017782362645e-02
comp436	2.8196275582931224e-02
comp437	2.5516802314421383e-02
comp438	2.9312895835724641e-02
comp439	2.9938889248234717e-02
comp440	2.9357938005779811e-02
comp441	2.8400631562350204e-02
comp442	2.5005118209548698e-02
comp443	1.9854999999999998e-02
comp444	1.9854999999999998e-02
comp445	1.9854999999999998e-02
comp446	1.9854999999999998e-02
comp447	1.9854999999999998e-02
comp448	4.5356503818832515e-02
comp449	3.9883732029290270e-02
comp450	4.0394535554581126e-02
comp451	3.9554076967893703e-02
comp452	3.6955661071950814e-02
comp453	3.2415704647733967e-02
comp454	2.8959267197333643e-02
comp455	3.3052122739045904e-02
comp456	3.5704053043001144e-02
comp457	4.1594909610753746e-02
comp458	4.1841670939400999e-02
comp459	3.6012573133747804e-02
comp460	3.0439213825319250e-02
comp461	4.3983810458130372e-02
comp462	4.5334548515347975e-02
comp463	4.8958142313459137e-02
comp464	4.8048469137624082e-02
comp465	4.4989655438294696e-02
comp466	4.0285897527843721e-02
comp467	3.3170624928271608e-02
comp468	3.3252842466183256e-02
comp469	4.3331126485743769e-02
comp470	4.4469396180220645e-02
